card_id,date,price,name,set_name,rarity,released_at,cost,inkwell,ink_clean,days_since_release,card_min_price,card_max_price,price_scaled,cost_scaled,days_scaled,name_idx,set_idx,rarity_idx,ink_idx,churn_rate,ebay_mask
510148,2025-09-12,70.53,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,756,62.79,118.97,0.13777144891420437,0.7777777777777778,0.7091932457786116,45,7,0,0,0,0
510148,2025-09-13,70.53,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,757,62.79,118.97,0.13777144891420437,0.7777777777777778,0.7101313320825516,45,7,0,0,0,0
510148,2025-09-14,70.53,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,758,62.79,118.97,0.13777144891420437,0.7777777777777778,0.7110694183864915,45,7,0,0,0,0
510148,2025-09-15,70.53,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,759,62.79,118.97,0.13777144891420437,0.7777777777777778,0.7120075046904315,45,7,0,0,0,0
510148,2025-09-16,70.53,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,760,62.79,118.97,0.13777144891420437,0.7777777777777778,0.7129455909943715,45,7,0,0,0,0
510148,2025-09-17,70.63,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,761,62.79,118.97,0.13955144179423276,0.7777777777777778,0.7138836772983115,45,7,0,0,0,0
510148,2025-09-18,70.63,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,762,62.79,118.97,0.13955144179423276,0.7777777777777778,0.7148217636022514,45,7,0,0,0,0
510148,2025-09-19,70.66,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,763,62.79,118.97,0.14008543965824133,0.7777777777777778,0.7157598499061913,45,7,0,0,0,0
510148,2025-09-20,70.72,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,764,62.79,118.97,0.14115343538625846,0.7777777777777778,0.7166979362101313,45,7,0,0,0,0
510148,2025-09-21,70.5,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,765,62.79,118.97,0.1372374510501958,0.7777777777777778,0.7176360225140713,45,7,0,0,0,0
510148,2025-09-22,70.43,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,766,62.79,118.97,0.135991456034176,0.7777777777777778,0.7185741088180112,45,7,0,0,0,0
510148,2025-09-23,70.43,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,767,62.79,118.97,0.135991456034176,0.7777777777777778,0.7195121951219512,45,7,0,0,0,0
510148,2025-09-24,70.37,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,768,62.79,118.97,0.13492346030615887,0.7777777777777778,0.7204502814258912,45,7,0,0,0,0
510148,2025-09-25,70.37,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,769,62.79,118.97,0.13492346030615887,0.7777777777777778,0.7213883677298312,45,7,0,0,0,0
510148,2025-09-26,70,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,770,62.79,118.97,0.12833748665005343,0.7777777777777778,0.7223264540337712,45,7,0,0,0,0
510148,2025-09-27,69.64,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,771,62.79,118.97,0.1219295122819509,0.7777777777777778,0.723264540337711,45,7,0,0,0,0
510148,2025-09-28,69.36,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,772,62.79,118.97,0.11694553221787113,0.7777777777777778,0.724202626641651,45,7,0,0,0,0
510148,2025-09-29,69.36,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,773,62.79,118.97,0.11694553221787113,0.7777777777777778,0.725140712945591,45,7,0,0,0,0
510148,2025-09-30,69.08,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,774,62.79,118.97,0.11196155215379137,0.7777777777777778,0.726078799249531,45,7,0,0,0,0
510148,2025-10-01,68.84,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,775,62.79,118.97,0.10768956924172311,0.7777777777777778,0.7270168855534709,45,7,0,0,0,0
510148,2025-10-02,68.84,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,776,62.79,118.97,0.10768956924172311,0.7777777777777778,0.7279549718574109,45,7,0,0,0,0
510148,2025-10-03,68.84,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,777,62.79,118.97,0.10768956924172311,0.7777777777777778,0.7288930581613509,45,7,0,0,0,0
510148,2025-10-04,68.84,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,778,62.79,118.97,0.10768956924172311,0.7777777777777778,0.7298311444652908,45,7,0,0,0,0
510148,2025-10-05,68.7,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,779,62.79,118.97,0.10519757920968323,0.7777777777777778,0.7307692307692307,45,7,0,0,0,0
510148,2025-10-06,68.7,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,780,62.79,118.97,0.10519757920968323,0.7777777777777778,0.7317073170731707,45,7,0,0,0,0
510148,2025-10-07,68.7,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,781,62.79,118.97,0.10519757920968323,0.7777777777777778,0.7326454033771107,45,7,0,0,0,0
510148,2025-10-08,67.47,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,782,62.79,118.97,0.08330366678533285,0.7777777777777778,0.7335834896810507,45,7,0,0,0,0
510148,2025-10-09,66.9,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,783,62.79,118.97,0.07315770736917064,0.7777777777777778,0.7345215759849906,45,7,0,0,0,0
510148,2025-10-10,66.5,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,784,62.79,118.97,0.06603773584905662,0.7777777777777778,0.7354596622889306,45,7,0,0,0,0
510148,2025-10-11,66.8,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,785,62.79,118.97,0.07137771448914201,0.7777777777777778,0.7363977485928705,45,7,0,0,0,0
510148,2025-10-12,66.8,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,786,62.79,118.97,0.07137771448914201,0.7777777777777778,0.7373358348968105,45,7,0,0,0,0
510148,2025-10-13,66.8,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,787,62.79,118.97,0.07137771448914201,0.7777777777777778,0.7382739212007504,45,7,0,0,0,0
510148,2025-10-14,66.56,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,788,62.79,118.97,0.06710573157707375,0.7777777777777778,0.7392120075046904,45,7,0,0,0,0
510148,2025-10-15,66.56,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,789,62.79,118.97,0.06710573157707375,0.7777777777777778,0.7401500938086304,45,7,0,0,0,0
510148,2025-10-16,66.56,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,790,62.79,118.97,0.06710573157707375,0.7777777777777778,0.7410881801125704,45,7,0,0,0,0
510148,2025-10-17,65.97,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,791,62.79,118.97,0.056603773584905655,0.7777777777777778,0.7420262664165104,45,7,0,0,0,0
510148,2025-10-18,65.7,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,792,62.79,118.97,0.05179779280882883,0.7777777777777778,0.7429643527204502,45,7,0,0,0,0
510148,2025-10-19,65.73,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,793,62.79,118.97,0.05233179067283739,0.7777777777777778,0.7439024390243902,45,7,0,0,0,0
510148,2025-10-20,65.73,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,794,62.79,118.97,0.05233179067283739,0.7777777777777778,0.7448405253283302,45,7,0,0,0,0
510148,2025-10-21,65.73,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,795,62.79,118.97,0.05233179067283739,0.7777777777777778,0.7457786116322702,45,7,0,0,0,0
510148,2025-10-22,65.74,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,796,62.79,118.97,0.05250978996084008,0.7777777777777778,0.7467166979362101,45,7,0,0,0,0
510148,2025-10-23,65.77,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,797,62.79,118.97,0.05304378782484864,0.7777777777777778,0.7476547842401501,45,7,0,0,0,0
510148,2025-10-24,65.56,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,798,62.79,118.97,0.04930580277678895,0.7777777777777778,0.7485928705440901,45,7,0,0,0,0
510148,2025-10-25,65.56,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,799,62.79,118.97,0.04930580277678895,0.7777777777777778,0.7495309568480301,45,7,0,0,0,0
510148,2025-10-26,65.56,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,800,62.79,118.97,0.04930580277678895,0.7777777777777778,0.7504690431519699,45,7,0,0,0,0
510148,2025-10-27,65.47,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,801,62.79,118.97,0.04770380918476325,0.7777777777777778,0.7514071294559099,45,7,0,0,0,0
510148,2025-10-28,65.37,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,802,62.79,118.97,0.045923816304734875,0.7777777777777778,0.7523452157598499,45,7,0,0,0,0
510148,2025-10-29,65.37,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,803,62.79,118.97,0.045923816304734875,0.7777777777777778,0.7532833020637899,45,7,0,0,0,0
510148,2025-10-30,65.29,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,804,62.79,118.97,0.044499822000712126,0.7777777777777778,0.7542213883677298,45,7,0,0,0,0
510148,2025-10-31,65.29,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,805,62.79,118.97,0.044499822000712126,0.7777777777777778,0.7551594746716698,45,7,0,0,0,0
510148,2025-11-01,65.29,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,806,62.79,118.97,0.044499822000712126,0.7777777777777778,0.7560975609756098,45,7,0,0,0,0
510148,2025-11-02,65.29,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,807,62.79,118.97,0.044499822000712126,0.7777777777777778,0.7570356472795498,45,7,0,0,0,0
510148,2025-11-03,65.23,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,808,62.79,118.97,0.043431826272695,0.7777777777777778,0.7579737335834896,45,7,0,0,0,0
510148,2025-11-04,65.23,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,809,62.79,118.97,0.043431826272695,0.7777777777777778,0.7589118198874296,45,7,0,0,0,0
510148,2025-11-05,65.23,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,810,62.79,118.97,0.043431826272695,0.7777777777777778,0.7598499061913696,45,7,0,0,0,0
510148,2025-11-06,65.23,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,811,62.79,118.97,0.043431826272695,0.7777777777777778,0.7607879924953096,45,7,0,0,0,0
510148,2025-11-07,65.23,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,812,62.79,118.97,0.043431826272695,0.7777777777777778,0.7617260787992496,45,7,0,0,0,0
510148,2025-11-08,65.23,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,813,62.79,118.97,0.043431826272695,0.7777777777777778,0.7626641651031895,45,7,0,0,0,0
510148,2025-11-09,65.23,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,814,62.79,118.97,0.043431826272695,0.7777777777777778,0.7636022514071295,45,7,0,0,0,0
510148,2025-11-10,65.3,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,815,62.79,118.97,0.04467782128871481,0.7777777777777778,0.7645403377110694,45,7,0,0,0,0
510148,2025-11-11,65.43,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,816,62.79,118.97,0.046991812032752,0.7777777777777778,0.7654784240150094,45,7,0,0,0,0
510148,2025-11-12,65.53,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,817,62.79,118.97,0.04877180491278039,0.7777777777777778,0.7664165103189493,45,7,0,0,0,0
510148,2025-11-13,65.73,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,818,62.79,118.97,0.05233179067283739,0.7777777777777778,0.7673545966228893,45,7,0,0,0,0
510148,2025-11-14,65.73,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,819,62.79,118.97,0.05233179067283739,0.7777777777777778,0.7682926829268293,45,7,0,0,0,0
510148,2025-11-15,65.73,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,820,62.79,118.97,0.05233179067283739,0.7777777777777778,0.7692307692307693,45,7,0,0,0,0
510148,2025-11-16,65.73,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,821,62.79,118.97,0.05233179067283739,0.7777777777777778,0.7701688555347092,45,7,0,0,0,0
510148,2025-11-17,65.73,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,822,62.79,118.97,0.05233179067283739,0.7777777777777778,0.7711069418386491,45,7,0,0,0,0
510148,2025-11-18,66.17,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,823,62.79,118.97,0.06016375934496267,0.7777777777777778,0.7720450281425891,45,7,0,0,0,0
510148,2025-11-19,66.17,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,824,62.79,118.97,0.06016375934496267,0.7777777777777778,0.7729831144465291,45,7,0,0,0,0
510148,2025-11-20,66.89,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,825,62.79,118.97,0.0729797080811677,0.7777777777777778,0.773921200750469,45,7,0,0,0,0
510148,2025-11-21,67.23,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,826,62.79,118.97,0.07903168387326459,0.7777777777777778,0.774859287054409,45,7,0,0,0,0
510148,2025-11-22,67.23,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,827,62.79,118.97,0.07903168387326459,0.7777777777777778,0.775797373358349,45,7,0,0,0,0
510148,2025-11-23,67.29,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,828,62.79,118.97,0.08009967960128173,0.7777777777777778,0.776735459662289,45,7,0,0,0,0
510148,2025-11-24,67.42,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,829,62.79,118.97,0.08241367034531867,0.7777777777777778,0.7776735459662288,45,7,0,0,0,0
510148,2025-11-25,67.44,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,830,62.79,118.97,0.08276966892132429,0.7777777777777778,0.7786116322701688,45,7,0,0,0,0
510148,2025-11-26,67.44,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,831,62.79,118.97,0.08276966892132429,0.7777777777777778,0.7795497185741088,45,7,0,0,0,0
510148,2025-11-27,68.58,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,832,62.79,118.97,0.10306158775364897,0.7777777777777778,0.7804878048780488,45,7,0,0,0,0
510148,2025-11-28,68.37,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,833,62.79,118.97,0.09932360270558928,0.7777777777777778,0.7814258911819888,45,7,0,0,0,0
510148,2025-11-29,68.63,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,834,62.79,118.97,0.10395158419366315,0.7777777777777778,0.7823639774859287,45,7,0,0,0,0
510148,2025-11-30,68.63,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,835,62.79,118.97,0.10395158419366315,0.7777777777777778,0.7833020637898687,45,7,0,0,0,0
510148,2025-12-01,68.63,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,836,62.79,118.97,0.10395158419366315,0.7777777777777778,0.7842401500938087,45,7,0,0,0,0
510148,2025-12-02,68.73,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,837,62.79,118.97,0.1057315770736918,0.7777777777777778,0.7851782363977486,45,7,0,0,0,0
510148,2025-12-03,68.92,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,838,62.79,118.97,0.10911356354574586,0.7777777777777778,0.7861163227016885,45,7,0,0,0,0
510148,2025-12-04,68.92,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,839,62.79,118.97,0.10911356354574586,0.7777777777777778,0.7870544090056285,45,7,0,0,0,0
510148,2025-12-05,68.92,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,840,62.79,118.97,0.10911356354574586,0.7777777777777778,0.7879924953095685,45,7,0,0,0,0
510148,2025-12-06,68.92,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,841,62.79,118.97,0.10911356354574586,0.7777777777777778,0.7889305816135085,45,7,0,0,0,0
510148,2025-12-07,68.92,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,842,62.79,118.97,0.10911356354574586,0.7777777777777778,0.7898686679174484,45,7,0,0,0,0
510148,2025-12-08,68.98,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,843,62.79,118.97,0.110181559273763,0.7777777777777778,0.7908067542213884,45,7,0,0,0,0
510148,2025-12-09,69.09,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,844,62.79,118.97,0.11213955144179431,0.7777777777777778,0.7917448405253283,45,7,0,0,0,0
510148,2025-12-10,69.09,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,845,62.79,118.97,0.11213955144179431,0.7777777777777778,0.7926829268292683,45,7,0,0,0,0
510148,2025-12-11,69.09,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,846,62.79,118.97,0.11213955144179431,0.7777777777777778,0.7936210131332082,45,7,0,0,0,0
510148,2025-12-12,69.3,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,847,62.79,118.97,0.11587753648985401,0.7777777777777778,0.7945590994371482,45,7,0,0,0,0
510148,2025-12-13,69.3,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,848,62.79,118.97,0.11587753648985401,0.7777777777777778,0.7954971857410882,45,7,0,0,0,0
510148,2025-12-14,69.3,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,849,62.79,118.97,0.11587753648985401,0.7777777777777778,0.7964352720450282,45,7,0,0,0,0
510148,2025-12-15,69.3,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,850,62.79,118.97,0.11587753648985401,0.7777777777777778,0.797373358348968,45,7,0,0,0,0
510148,2025-12-16,69.3,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,851,62.79,118.97,0.11587753648985401,0.7777777777777778,0.798311444652908,45,7,0,0,0,0
510148,2025-12-17,69.3,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,852,62.79,118.97,0.11587753648985401,0.7777777777777778,0.799249530956848,45,7,0,0,0,0
510148,2025-12-18,69.3,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,853,62.79,118.97,0.11587753648985401,0.7777777777777778,0.800187617260788,45,7,0,0,0,0
510148,2025-12-19,69.3,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,854,62.79,118.97,0.11587753648985401,0.7777777777777778,0.801125703564728,45,7,0,0,0,0
510148,2025-12-20,69.3,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,855,62.79,118.97,0.11587753648985401,0.7777777777777778,0.8020637898686679,45,7,0,0,0,0
510148,2025-12-21,69.3,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,856,62.79,118.97,0.11587753648985401,0.7777777777777778,0.8030018761726079,45,7,0,0,0,0
510148,2025-12-22,69.3,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,857,62.79,118.97,0.11587753648985401,0.7777777777777778,0.8039399624765479,45,7,0,0,0,0
510148,2025-12-23,69.3,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,858,62.79,118.97,0.11587753648985401,0.7777777777777778,0.8048780487804879,45,7,0,0,0,0
510148,2025-12-24,69.38,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,859,62.79,118.97,0.11730153079387676,0.7777777777777778,0.8058161350844277,45,7,0,0,0,0
510148,2025-12-25,69.38,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,860,62.79,118.97,0.11730153079387676,0.7777777777777778,0.8067542213883677,45,7,0,0,0,0
510148,2025-12-26,69.32,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,861,62.79,118.97,0.11623353506585964,0.7777777777777778,0.8076923076923077,45,7,0,0,0,0
510148,2025-12-27,69.26,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,862,62.79,118.97,0.11516553933784275,0.7777777777777778,0.8086303939962477,45,7,0,0,0,0
510148,2025-12-28,69.26,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,863,62.79,118.97,0.11516553933784275,0.7777777777777778,0.8095684803001876,45,7,0,0,0,0
510148,2025-12-29,69.26,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,864,62.79,118.97,0.11516553933784275,0.7777777777777778,0.8105065666041276,45,7,0,0,0,0
510148,2025-12-30,69.26,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,865,62.79,118.97,0.11516553933784275,0.7777777777777778,0.8114446529080676,45,7,0,0,0,0
510148,2025-12-31,69.34,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,866,62.79,118.97,0.11658953364186551,0.7777777777777778,0.8123827392120075,45,7,0,0,0,0
510148,2026-01-01,69.34,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,867,62.79,118.97,0.11658953364186551,0.7777777777777778,0.8133208255159474,45,7,0,0,0,0
510148,2026-01-02,69.2,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,868,62.79,118.97,0.11409754360982563,0.7777777777777778,0.8142589118198874,45,7,0,0,0,0
510148,2026-01-03,69.2,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,869,62.79,118.97,0.11409754360982563,0.7777777777777778,0.8151969981238274,45,7,0,0,0,0
510148,2026-01-04,69.2,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,870,62.79,118.97,0.11409754360982563,0.7777777777777778,0.8161350844277674,45,7,0,0,0,0
510148,2026-01-05,69.2,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,871,62.79,118.97,0.11409754360982563,0.7777777777777778,0.8170731707317073,45,7,0,0,0,0
510148,2026-01-06,69.2,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,872,62.79,118.97,0.11409754360982563,0.7777777777777778,0.8180112570356473,45,7,0,0,0,0
510148,2026-01-07,69.01,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,873,62.79,118.97,0.11071555713777155,0.7777777777777778,0.8189493433395872,45,7,0,0,0,0
510148,2026-01-08,68.91,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,874,62.79,118.97,0.10893556425774292,0.7777777777777778,0.8198874296435272,45,7,0,0,0,0
510148,2026-01-09,68.91,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,875,62.79,118.97,0.10893556425774292,0.7777777777777778,0.8208255159474672,45,7,0,0,0,0
510148,2026-01-10,68.91,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,876,62.79,118.97,0.10893556425774292,0.7777777777777778,0.8217636022514071,45,7,0,0,0,0
510148,2026-01-11,68.91,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,877,62.79,118.97,0.10893556425774292,0.7777777777777778,0.8227016885553471,45,7,0,0,0,0
510148,2026-01-12,68.91,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,878,62.79,118.97,0.10893556425774292,0.7777777777777778,0.8236397748592871,45,7,0,0,0,0
510148,2026-01-13,68.91,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,879,62.79,118.97,0.10893556425774292,0.7777777777777778,0.8245778611632271,45,7,0,0,0,0
510148,2026-01-14,68.17,Hades,The First Chapter,Enchanted,2023-08-18,8,0,Amber,880,62.79,118.97,0.09576361694553226,0.7777777777777778,0.8255159474671669,45,7,0,0,0,0
